"","SRR3728891","SRR3728890","SRR3728893","SRR3728892"
"LINC02260;NR_134657.1",3.98418786479159,6.19958343685825,2.84970817936945,2.64709281135039
"LINC02261;NR_125921.1",5.31225048638879,1.77130955338807,5.69941635873889,1.76472854090026
"LINC02262;NR_147151.1",0,0.885654776694035,0,0.88236427045013
"LINC02263;NR_147153.1",0,0,0,0
"LINC02264;NR_147154.1",0,0,0,0
"LINC02265;NR_121641.1",0,1.77130955338807,0.949902726456482,0.88236427045013
"LINC02266;NR_147156.1",2.6561252431944,2.65696433008211,5.69941635873889,4.41182135225065
"LINC02267;NR_147149.1",17.2648140807636,29.2266076309032,22.7976654349556,21.1767424908031
"LINC02268;NR_125896.1",2.6561252431944,4.42827388347018,5.69941635873889,5.29418562270078
"LINC02269;NR_146487.1",0,0,1.89980545291296,0.88236427045013
"LINC02270;NR_125910.1",0,0,0,0.88236427045013
"LINC02271;NR_147148.1",0,0,0,0
"LINC02273;NR_121627.1",0,0,0,0
"LINC02274;NR_135238.1",1.3280626215972,0,0.949902726456482,0.88236427045013
"LINC02275;NR_037878.1",1.3280626215972,1.77130955338807,1.89980545291296,2.64709281135039
"LINC02278;NR_146991.1",3.98418786479159,1.77130955338807,0.949902726456482,0
"LINC02280;NR_135293.1",0,0,2.84970817936945,3.52945708180052
"LINC02282;NR_135255.1",0,0,0,0
"LINC02283;NR_147160.1",0,1.77130955338807,0.949902726456482,0
"LINC02285;NR_146490.1",0,0,0,0
"LINC02286;NR_184204.1",0,0,0,1.76472854090026
"LINC02287;NR_135253.1",0,0,0,0
"LINC02288;NR_110554.1",73.0434441878459,75.280656018993,48.4450390492806,60.883134661059
"LINC02289;NR_110553.1",21.2490019455552,15.9417859804926,13.2986381703907,15.8825568681023
"LINC02290;NR_184236.1",1.3280626215972,0,1.89980545291296,2.64709281135039
"LINC02291;NR_033943.1",3.98418786479159,7.97089299024632,6.64931908519537,9.70600697495144
"LINC02292;NR_110127.1",0,0.885654776694035,0,0
"LINC02293;NR_110556.1",0,0.885654776694035,0,1.76472854090026
"LINC02294;NR_110033.1",2.6561252431944,4.42827388347018,0.949902726456482,2.64709281135039
"LINC02295;NR_184268.1",0,0.885654776694035,0,0
"LINC02297;NR_046104.1",0,0,0,0
"LINC02298;NR_110546.1",6.64031310798599,17.7130955338807,5.69941635873889,4.41182135225065
"LINC02299;NR_146552.1",0,0,0.949902726456482,0
"LINC02301;NR_146650.1",7.96837572958319,7.97089299024632,0.949902726456482,5.29418562270078
"LINC02302;NR_146457.1",2.6561252431944,0.885654776694035,0,0.88236427045013
"LINC02303;NR_146546.1",0,0,0,0
"LINC02304;NR_146554.1",0,0,0,0
"LINC02305;NR_184184.1",0,0,0,0
"LINC02308;NR_109999.1",1.3280626215972,3.54261910677614,0,0
"LINC02310;NR_146549.1",1.3280626215972,0.885654776694035,3.79961090582593,0.88236427045013
"LINC02311;NR_146498.1",0,0,0,0
"LINC02312;NR_146447.1",0,0.885654776694035,0,0
"LINC02313;NR_146544.1",1.3280626215972,0,1.89980545291296,1.76472854090026
"LINC02314;NR_135240.1",0,0,0,0
"LINC02315;NR_109757.1",887.145831226928,934.365789412207,849.213037452095,794.127843405117
"LINC02316;NR_184187.1",2.6561252431944,0,0,3.52945708180052
"LINC02317;NR_146493.1",0,0,0,0
"LINC02318;NR_146450.1",2.6561252431944,0.885654776694035,0,0
"LINC02320;NR_184269.1",7.96837572958319,7.08523821355228,15.1984436233037,14.1178283272021
"LINC02321;NR_184260.1",3.98418786479159,5.31392866016421,0.949902726456482,5.29418562270078
"LINC02322;NR_146481.1",0,0,0,0
"LINC02323;NR_146561.1",0,0,0,0
"LINC02324;NR_103769.1",1.3280626215972,0.885654776694035,1.89980545291296,0
"LINC02325;NR_110166.1",0,0.885654776694035,0.949902726456482,0
"LINC02326;NR_184205.1",3.98418786479159,2.65696433008211,3.79961090582593,2.64709281135039
"LINC02327;NR_184190.1",188.584892266802,193.958396095994,45.5953308699111,58.2360418497086
"LINC02328;NR_110155.1",17.2648140807636,23.0270241940449,481.600682313436,495.006355722523
"LINC02329;NR_135155.1",0,0,0,0
"LINC02330;NR_146551.1",0,0,0,0
"LINC02331;NR_184212.1",1.3280626215972,1.77130955338807,1.89980545291296,1.76472854090026
"LINC02332;NR_146543.1",0,0,0.949902726456482,0
"LINC02333;NR_120400.1",0,0,0,0
"LINC02337;NR_135814.1",0,0,0.949902726456482,2.64709281135039
"LINC02338;NR_120416.1",1.3280626215972,0,0,0
"LINC02339;NR_134946.1",0,0,0,0
"LINC02341;NR_135319.1",3.98418786479159,3.54261910677614,4.74951363228241,3.52945708180052
"LINC02343;NR_146542.1",155.383326726872,139.933454717658,273.571985219467,292.062573518993
"LINC02344;NR_146541.1",0,0,0.949902726456482,0
"LINC02345;NR_120330.1",1.3280626215972,0,0.949902726456482,0
"LINC02346;NR_040082.1",6.64031310798599,3.54261910677614,12.3487354439343,10.5883712454016
"LINC02347;NR_130748.1",0,0,0.949902726456482,0
"LINC02348;NR_147041.1",9.29643835118038,8.85654776694035,4.74951363228241,12.3530997863018
"LINC02349;NR_146448.1",0,0,0,0
"LINC02350;NR_146291.1",0,0,0,0
"LINC02351;NR_146567.1",0,1.77130955338807,0.949902726456482,5.29418562270078
"LINC02352;NR_135834.1",30.5454402967355,23.0270241940449,26.5972763407815,20.294378220353
"LINC02353;NR_134672.1",0,0,0,0
"LINC02355;NR_125887.1",0,0.885654776694035,4.74951363228241,0.88236427045013
"LINC02359;NR_110053.2",0,0.885654776694035,0,0
"LINC02360;NR_146995.1",0,0,0,0
"LINC02361;NR_146452.1",7.96837572958319,8.85654776694035,0.949902726456482,6.17654989315091
"LINC02362;NR_125933.1",51.7944422422907,55.7962509317242,181.431420753188,193.237775228579
"LINC02363;NR_040108.1",10.6245009727776,23.0270241940449,7.59922181165185,12.3530997863018
"LINC02364;NR_146499.1",0,0,0,0
"LINC02365;NR_131965.1",6.64031310798599,13.2848216504105,19.9479572555861,18.5296496794527
"LINC02366;NR_120463.1",0,0,0,0
"LINC02367;NR_120479.1",6.64031310798599,4.42827388347018,1.89980545291296,4.41182135225065
"LINC02368;NR_104648.1",0,0,0,0
"LINC02369;NR_104647.1",0,0,0,0
"LINC02370;NR_103736.1",0,0,0,0.88236427045013
"LINC02372;NR_033970.1",0,0,0,1.76472854090026
"LINC02374;NR_147159.1",2.6561252431944,1.77130955338807,1.89980545291296,0.88236427045013
"LINC02375;NR_110057.1",0,0,0,0
"LINC02376;NR_146537.1",0,0,0,0
"LINC02377;NR_183924.1",7.96837572958319,4.42827388347018,1.89980545291296,4.41182135225065
"LINC02378;NR_146522.1",0,0,0.949902726456482,0
"LINC02379;NR_183804.1",0,0.885654776694035,0,0
"LINC02380;NR_125907.1",2.6561252431944,5.31392866016421,1.89980545291296,3.52945708180052
"LINC02381;NR_026656.1",2.6561252431944,0,0,0
"LINC02382;NR_134683.1",0,0,0,0
"LINC02383;NR_146993.1",1.3280626215972,0,0,0
"LINC02384;NR_120458.1",0,0,0.949902726456482,1.76472854090026
"LINC02386;NR_183469.1",0,0,0,0.88236427045013
"LINC02387;NR_146469.1",0,0,0,0
"LINC02388;NR_120452.1",18.5928767023608,8.85654776694035,2.84970817936945,11.4707355158517
"LINC02389;NR_033988.1",359.904970452841,294.03738586242,239.375487067033,248.826724266937
"LINC02392;NR_135018.1",0,0,0,0
"LINC02393;NR_033987.1",0,0,0,0
"LINC02395;NR_110048.1",0,0,0.949902726456482,0
"LINC02396;NR_026948.1",0,0,0,0
"LINC02397;NR_144532.1",0,0,0,0
"LINC02398;NR_040098.1",3.98418786479159,0.885654776694035,0.949902726456482,2.64709281135039
"LINC02399;NR_135019.1",6.64031310798599,7.97089299024632,9.49902726456482,12.3530997863018
"LINC02400;NR_135040.1",0,0,0,0
"LINC02401;NR_110103.1",0,0,0,0
"LINC02402;NR_110042.1",2.6561252431944,0,2.84970817936945,0.88236427045013
"LINC02403;NR_135022.1",0,0,0,0
"LINC02405;NR_104646.1",308.11052821055,287.837802425562,291.62013702214,292.062573518993
"LINC02406;NR_183477.1",2.6561252431944,8.85654776694035,3.79961090582593,2.64709281135039
"LINC02408;NR_103861.1",1.3280626215972,2.65696433008211,1.89980545291296,0
"LINC02409;NR_183610.1",0,0,0,0
"LINC02410;NR_135016.1",0,0,0,0
"LINC02411;NR_120451.1",0,0,0,0
"LINC02412;NR_120492.1",2.6561252431944,0.885654776694035,0,0.88236427045013
"LINC02414;NR_146868.1",0,0,0.949902726456482,0
"LINC02415;NR_135045.1",0,0,0,0
"LINC02416;NR_183615.1",29.2173776751383,23.912678970739,10.4489299910213,13.235464056752
"LINC02417;NR_146865.1",0,0,0,0
"LINC02418;NR_024457.2",0,0,0,0.88236427045013
"LINC02419;NR_146538.1",0,0,0,0
"LINC02420;NR_146500.1",0,0,0,0
"LINC02421;NR_110063.1",1.3280626215972,2.65696433008211,0.949902726456482,1.76472854090026
"LINC02422;NR_135029.1",0,0,0,1.76472854090026
"LINC02423;NR_134998.1",0,0,0,0
"LINC02424;NR_135021.1",0,0,0.949902726456482,3.52945708180052
"LINC02425;NR_146530.1",0,0,0,0
"LINC02426;NR_110089.1",3.98418786479159,2.65696433008211,2.84970817936945,5.29418562270078
"LINC02427;NR_147158.1",106.245009727776,119.563394853695,113.988327174778,127.060454944819
"LINC02428;NR_125925.1",2.6561252431944,1.77130955338807,2.84970817936945,4.41182135225065
"LINC02429;NR_133941.1",29.2173776751383,22.1413694173509,17.0982490762167,13.235464056752
"LINC02431;NR_038838.1",1.3280626215972,0.885654776694035,0,0
"LINC02432;NR_121625.1",0,0,0,1.76472854090026
"LINC02433;NR_026992.1",0,0,0,0
"LINC02436;NR_174109.1",0,1.77130955338807,0,0.88236427045013
"LINC02439;NR_134997.1",0,0.885654776694035,0.949902726456482,0.88236427045013
"LINC02440;NR_183608.1",0,0,0,0
"LINC02441;NR_131985.1",0,0,0,0
"LINC02442;NR_183543.1",0,0,0,0
"LINC02443;NR_120477.1",0,0,0,0
"LINC02444;NR_110130.1",0,1.77130955338807,0,0
"LINC02446;NR_146456.1",1.3280626215972,0.885654776694035,0,0.88236427045013
"LINC02447;NR_027441.1",70.3873189446515,63.7671439219705,38.9460117847158,47.647670604307
"LINC02449;NR_120454.1",1.3280626215972,0.885654776694035,0.949902726456482,0
"LINC02450;NR_135028.1",0,1.77130955338807,0.949902726456482,3.52945708180052
"LINC02451;NR_135026.1",0,0.885654776694035,0,1.76472854090026
"LINC02453;NR_038383.1",9.29643835118038,3.54261910677614,3.79961090582593,6.17654989315091
"LINC02454;NR_146529.1",1.3280626215972,1.77130955338807,0,2.64709281135039
"LINC02458;NR_038385.1",0,0,0,0
"LINC02459;NR_146536.1",0,0,0,0
"LINC02461;NR_146866.1",0,0,0.949902726456482,0
"LINC02462;NR_147155.1",10.6245009727776,3.54261910677614,0.949902726456482,2.64709281135039
"LINC02465;NR_151713.1",17.2648140807636,36.3118458444554,18.9980545291296,26.4709281135039
"LINC02466;NR_110753.1",288.189588886592,321.492683939935,267.872568860728,262.944552594139
"LINC02468;NR_146523.1",0,0,0,0
"LINC02470;NR_104634.2",0,0,0,0
"LINC02471;NR_146526.1",0,0,0,0.88236427045013
"LINC02472;NR_146996.1",0,0,0,0
"LINC02473;NR_183976.1",3.98418786479159,1.77130955338807,0,0.88236427045013
"LINC02474;NR_149071.1",1.3280626215972,0,0.949902726456482,4.41182135225065
"LINC02475;NR_131959.1",2.6561252431944,1.77130955338807,2.84970817936945,0
"LINC02476;NR_131963.1",3.98418786479159,0.885654776694035,0.949902726456482,1.76472854090026
"LINC02478;NR_103775.1",0,0.885654776694035,0,2.64709281135039
"LINC02479;NR_147186.1",0,0,0,0
"LINC02480;NR_147189.1",0,0,0.949902726456482,0
"LINC02481;NR_147207.1",18.5928767023608,15.0561312037986,15.1984436233037,23.8238353021535
"LINC02482;NR_134664.1",21.2490019455552,26.5696433008211,18.9980545291296,15.8825568681023
"LINC02483;NR_033964.1",0,0,0,0
"LINC02484;NR_147183.1",225.770645671524,224.956313280285,144.385214421385,127.060454944819
"LINC02485;NR_147187.1",1.3280626215972,0.885654776694035,1.89980545291296,0.88236427045013
"LINC02487;NR_117092.2",0,0,0.949902726456482,0
"LINC02488;NR_149089.1",0,2.65696433008211,2.84970817936945,0
"LINC02489;NR_183622.1",2.6561252431944,4.42827388347018,0,2.64709281135039
"LINC02490;NR_147181.1",0,0,0,0
"LINC02491;NR_183953.1",0,0,0.949902726456482,1.76472854090026
"LINC02492;NR_110436.1",7.96837572958319,3.54261910677614,4.74951363228241,2.64709281135039
"LINC02493;NR_125919.1",0,0,0,0.88236427045013
"LINC02494;NR_133943.1",0,0,0,0
"LINC02496;NR_183857.1",0,2.65696433008211,1.89980545291296,0.88236427045013
"LINC02497;NR_125935.1",1.3280626215972,0.885654776694035,2.84970817936945,1.76472854090026
"LINC02499;NR_046377.1",0,0,0.949902726456482,0.88236427045013
"LINC02500;NR_149139.1",0,0,0,0
"LINC02501;NR_149121.1",0,0,0.949902726456482,0.88236427045013
"LINC02502;NR_121639.1",0,2.65696433008211,0.949902726456482,0
"LINC02504;NR_183809.1",0,0,0,0
"LINC02505;NR_149124.1",0,0.885654776694035,0.949902726456482,0.88236427045013
"LINC02506;NR_125936.1",2.6561252431944,0.885654776694035,0.949902726456482,3.52945708180052
"LINC02508;NR_149102.1",0,0,0,0
"LINC02509;NR_149104.1",0,0,0,0
"LINC02510;NR_134640.1",0,0,0,0
"LINC02511;NR_149105.1",3.98418786479159,7.08523821355228,11.3988327174778,6.17654989315091
"LINC02513;NR_149123.1",0,0,0,0
"LINC02514;NR_149103.1",0,0,0,0
"LINC02515;NR_183820.1",0,0.885654776694035,0,0
"LINC02516;NR_110838.1",2.6561252431944,2.65696433008211,6.64931908519537,6.17654989315091
"LINC02517;NR_149125.1",0,0,0,0
"LINC02518;NR_149098.1",0,0,0,0
"LINC02520;NR_126057.1",5.31225048638879,8.85654776694035,3.79961090582593,3.52945708180052
"LINC02521;NR_149118.1",0,0,0,0
"LINC02522;NR_183332.1",10.6245009727776,5.31392866016421,3.79961090582593,6.17654989315091
"LINC02523;NR_038906.1",2.6561252431944,0,0.949902726456482,0
"LINC02524;NR_183501.1",0,0,0,0
"LINC02525;NR_038295.1",0,0,0.949902726456482,0
"LINC02526;NR_149100.1",1.3280626215972,0,0.949902726456482,2.64709281135039
"LINC02527;NR_149099.1",0,0,0,0
"LINC02529;NR_125873.1",0,0,0,0
"LINC02530;NR_149140.1",0,0,0,0.88236427045013
"LINC02532;NR_147986.1",11.9525635943748,7.97089299024632,3.79961090582593,3.52945708180052
"LINC02533;NR_149117.1",1.3280626215972,0,0,0.88236427045013
"LINC02534;NR_134602.1",0,0,0,0
"LINC02535;NR_134634.1",0,0,0.949902726456482,0
"LINC02537;NR_149142.1",1.3280626215972,0.885654776694035,0.949902726456482,2.64709281135039
"LINC02538;NR_117091.1",0,0,0,0
"LINC02539;NR_121618.1",0,0,6.64931908519537,10.5883712454016
"LINC02540;NR_149101.1",1.3280626215972,0.885654776694035,0,0
"LINC02541;NR_125844.1",0,2.65696433008211,29.4469845201509,32.6474780066548
"LINC02542;NR_149135.1",191.241017509996,217.871075066733,272.62208249301,253.238545619187
"LINC02543;NR_183311.1",0,0,0,0.88236427045013
"LINC02544;NR_125863.1",0,0,0,0
"LINC02545;NR_149109.1",0,0.885654776694035,0,0
"LINC02546;NR_149107.1",0,0.885654776694035,0.949902726456482,0.88236427045013
"LINC02547;NR_135109.1",3.98418786479159,5.31392866016421,1.89980545291296,4.41182135225065
"LINC02548;NR_149108.1",1.3280626215972,0.885654776694035,0,0
"LINC02549;NR_125854.1",0,0,0.949902726456482,0.88236427045013
"LINC02550;NR_149131.1",0,0,0,0
"LINC02551;NR_125383.1",19.920939323958,25.683988524127,23.747568161412,21.1767424908031
"LINC02552;NR_120585.1",0,0,0,0
"LINC02554;NR_134581.1",0,0,0,0
"LINC02556;NR_149133.1",0,0,0,0
"LINC02558;NR_149128.1",1.3280626215972,0,1.89980545291296,0
"LINC02560;NR_149054.1",10.6245009727776,27.4552980775151,12.3487354439343,7.05891416360104
"LINC02561;NR_149060.1",0,0.885654776694035,0,0.88236427045013
"LINC02562;NR_149051.1",0,0,0,0
"LINC02563;NR_131984.1",0,0,0,0
"LINC02564;NR_149137.1",0,0,0,0
"LINC02565;NR_149129.1",0,0,0,0
"LINC02567;NR_149059.1",0,0,0,0
"LINC02568;NR_120375.1",9.29643835118038,15.0561312037986,13.2986381703907,5.29418562270078
"LINC02569;NR_149088.1",0,0,0,0
"LINC02570;NR_134610.1",0,0,0,0
"LINC02571;NR_149115.1",7.96837572958319,7.08523821355228,4.74951363228241,14.1178283272021
"LINC02572;NR_149127.1",37.1857534047215,47.8253579414779,32.2966926995204,45.0005777929567
"LINC02573;NR_151724.1",0,0,0,0
"LINC02574;NR_151722.1",0,0,0,0.88236427045013
"LINC02575;NR_155204.1",2.6561252431944,0.885654776694035,3.79961090582593,1.76472854090026
"LINC02576;NR_183399.1",0,1.77130955338807,5.69941635873889,3.52945708180052
"LINC02577;NR_170301.1",0,0.885654776694035,0,1.76472854090026
"LINC02578;NR_151725.1",0,0,0,0
"LINC02579;NR_034023.1",6.64031310798599,1.77130955338807,7.59922181165185,4.41182135225065
"LINC02580;NR_151714.1",0,0,0,0
"LINC02582;NR_038340.1",0,2.65696433008211,0,0
"LINC02583;NR_103805.1",0,0,0,1.76472854090026
"LINC02584;NR_103835.1",0,0,0,0
"LINC02585;NR_111921.1",25.2331898103468,24.798333747433,30.3968872466074,20.294378220353
"LINC02587;NR_110094.1",0,0,0,0
"LINC02589;NR_131236.1",47.8102543774991,68.1954178054407,42.7456226905417,62.6478632019593
"LINC02591;NR_111933.1",0,0,0,0
"LINC02593;NR_026874.2",58.4347553502767,30.9979171842912,25.647373614325,30.0003851953044
"LINC02594;NR_184090.1",0,0.885654776694035,0.949902726456482,0
"LINC02595;NR_125365.1",6.64031310798599,13.2848216504105,78.841926295888,68.8244130951102
"LINC02598;NR_170217.1",7.96837572958319,5.31392866016421,5.69941635873889,8.8236427045013
"LINC02601;NR_135616.1",0,0.885654776694035,0,0
"LINC02602;NR_183451.1",0,0,0,0
"LINC02603;NR_160773.1",7.96837572958319,7.08523821355228,11.3988327174778,6.17654989315091
"LINC02604;NR_136637.1",30.5454402967355,36.3118458444554,24.6974708878685,23.8238353021535
"LINC02605;NR_157588.1",0,0,0.949902726456482,3.52945708180052
"LINC02606;NR_104623.2",15.9367514591664,14.1704764271046,11.3988327174778,4.41182135225065
"LINC02607;NR_110621.1",0,0,0,0
"LINC02608;NR_125984.1",81.0118199174291,76.166310795687,44.6454281434546,49.4123991452073
"LINC02609;NR_147932.1",18.5928767023608,14.1704764271046,11.3988327174778,15.8825568681023
"LINC02610;NR_026925.1",0,0,0.949902726456482,0
"LINC02611;NR_126337.1",0,0,0.949902726456482,0
"LINC02612;NR_110244.1",0,0,0,0
"LINC02613;NR_110259.1",9.29643835118038,3.54261910677614,7.59922181165185,5.29418562270078
"LINC02614;NR_125395.1",590.987866610753,609.330486365496,240.32538979349,244.414902914686
"LINC02615;NR_125882.1",301.470215102564,356.918875007696,253.624027963881,253.238545619187
"LINC02616;NR_134669.2",5.31225048638879,1.77130955338807,2.84970817936945,3.52945708180052
"LINC02617;NR_159946.1",0,0,0,0
"LINC02618;NR_136190.1",33.2015655399299,33.6548815143733,42.7456226905417,45.8829420634068
"LINC02619;NR_133939.1",0,0,0,0
"LINC02620;NR_120624.1",0,0,0,0.88236427045013
"LINC02622;NR_134314.1",0,0,0.949902726456482,0
"LINC02623;NR_134479.1",0,0,0,0
"LINC02624;NR_134331.1",0,0,6.64931908519537,1.76472854090026
"LINC02626;NR_120677.1",2.6561252431944,6.19958343685825,7.59922181165185,1.76472854090026
"LINC02627;NR_120625.1",2.6561252431944,0.885654776694035,0.949902726456482,0
"LINC02629;NR_170279.1",0,0,0,0
"LINC02631;NR_174957.1",58.4347553502767,82.3658942325453,90.2407590133658,102.354255372215
"LINC02632;NR_184024.1",0,0,0,0
"LINC02636;NR_184064.1",0,1.77130955338807,0,1.76472854090026
"LINC02639;NR_134490.1",0,0,0,0
"LINC02642;NR_184114.1",1.3280626215972,0,0,0
"LINC02643;NR_155751.1",2.6561252431944,0.885654776694035,0.949902726456482,0.88236427045013
"LINC02644;NR_134497.1",0,0,0,0
"LINC02645;NR_136146.1",0,0,0.949902726456482,0.88236427045013
"LINC02647;NR_120669.1",0,0,0,0
"LINC02648;NR_120634.1",0,0,0.949902726456482,0
"LINC02649;NR_040079.2",5.31225048638879,0.885654776694035,0.949902726456482,0
"LINC02650;NR_134317.1",0,0,0,0
"LINC02652;NR_134496.1",3.98418786479159,9.74220254363439,8.54912453810834,8.8236427045013
"LINC02653;NR_110657.1",5.31225048638879,3.54261910677614,212.778210726252,153.531383058323
"LINC02654;NR_184074.1",0,0,1.89980545291296,0.88236427045013
"LINC02655;NR_155749.1",1.3280626215972,0,0,0
"LINC02656;NR_148966.1",0,0,0.949902726456482,0
"LINC02658;NR_134483.1",0,0,0,0
"LINC02659;NR_184140.1",1.3280626215972,0,0,0
"LINC02660;NR_183980.1",0,0.885654776694035,0,0
"LINC02662;NR_184093.1",0,0,0,0
"LINC02664;NR_134478.1",2.6561252431944,0.885654776694035,0,0
"LINC02665;NR_184104.1",0,0,0,0
"LINC02667;NR_148990.1",1.3280626215972,0,0,0
"LINC02669;NR_155743.1",15.9367514591664,12.3991668737165,43.6955254169982,40.588756440706
"LINC02670;NR_120636.1",0,0,0,0.88236427045013
"LINC02671;NR_134456.1",0,0,0,0
"LINC02676;NR_131944.1",0,0,0,0
"LINC02677;NR_184031.1",0,0,0,0
"LINC02679;NR_134315.1",26.561252431944,18.5987503105747,37.0462063318028,16.7649211385525
"LINC02681;NR_120621.1",0,0,0,0
"LINC02682;NR_183670.1",0,0,0.949902726456482,0
"LINC02683;NR_135052.1",0,0,0,0
"LINC02684;NR_183661.1",0,0,0,0
"LINC02685;NR_026681.1",3.98418786479159,4.42827388347018,1.89980545291296,5.29418562270078
"LINC02687;NR_122071.1",0,0,0,0
"LINC02688;NR_160890.1",22.5770645671524,14.1704764271046,6.64931908519537,7.05891416360104
"LINC02690;NR_183774.1",0,0,0,0
"LINC02691;NR_146612.1",1.3280626215972,0.885654776694035,0,0.88236427045013
"LINC02692;NR_157392.1",0,0,0,0
"LINC02693;NR_160801.1",38.5138160263187,31.8835719609853,36.0963036053463,35.2945708180052
"LINC02694;NR_160786.1",0,0,0,0
"LINC02696;NR_120557.1",0,0.885654776694035,0,0.88236427045013
"LINC02699;NR_183692.1",23.9051271887496,18.5987503105747,17.0982490762167,10.5883712454016
"LINC02702;NR_135069.1",0,0,0,1.76472854090026
"LINC02706;NR_183642.1",0,0,0,0
"LINC02709;NR_033972.1",9.29643835118038,12.3991668737165,15.1984436233037,5.29418562270078
"LINC02710;NR_183776.1",0,0,0.949902726456482,0
"LINC02711;NR_135090.1",0,0,0,0
"LINC02712;NR_120580.1",1.3280626215972,0,2.84970817936945,0
"LINC02713;NR_183633.1",0,1.77130955338807,4.74951363228241,0
"LINC02714;NR_147836.1",0,0,0.949902726456482,1.76472854090026
"LINC02716;NR_027134.1",0,0,0,0
